,mean_fit_time,mean_score_time,mean_test_accuracy_score,mean_test_precision_score,mean_test_recall_score,mean_train_accuracy_score,mean_train_precision_score,mean_train_recall_score,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,rank_test_accuracy_score,rank_test_precision_score,rank_test_recall_score,split0_test_accuracy_score,split0_test_precision_score,split0_test_recall_score,split0_train_accuracy_score,split0_train_precision_score,split0_train_recall_score,split1_test_accuracy_score,split1_test_precision_score,split1_test_recall_score,split1_train_accuracy_score,split1_train_precision_score,split1_train_recall_score,split2_test_accuracy_score,split2_test_precision_score,split2_test_recall_score,split2_train_accuracy_score,split2_train_precision_score,split2_train_recall_score,split3_test_accuracy_score,split3_test_precision_score,split3_test_recall_score,split3_train_accuracy_score,split3_train_precision_score,split3_train_recall_score,split4_test_accuracy_score,split4_test_precision_score,split4_test_recall_score,split4_train_accuracy_score,split4_train_precision_score,split4_train_recall_score,split5_test_accuracy_score,split5_test_precision_score,split5_test_recall_score,split5_train_accuracy_score,split5_train_precision_score,split5_train_recall_score,split6_test_accuracy_score,split6_test_precision_score,split6_test_recall_score,split6_train_accuracy_score,split6_train_precision_score,split6_train_recall_score,split7_test_accuracy_score,split7_test_precision_score,split7_test_recall_score,split7_train_accuracy_score,split7_train_precision_score,split7_train_recall_score,split8_test_accuracy_score,split8_test_precision_score,split8_test_recall_score,split8_train_accuracy_score,split8_train_precision_score,split8_train_recall_score,split9_test_accuracy_score,split9_test_precision_score,split9_test_recall_score,split9_train_accuracy_score,split9_train_precision_score,split9_train_recall_score,std_fit_time,std_score_time,std_test_accuracy_score,std_test_precision_score,std_test_recall_score,std_train_accuracy_score,std_train_precision_score,std_train_recall_score
0,0.1441291332244873,0.31447563171386717,0.6382884869872077,0.17456991618879578,0.004897056028345903,0.6451502841477958,0.9314157187841399,0.01806604330128016,3,3,2,50,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 50}",43,317,310,0.6387665198237885,0.0,0.0,0.6441176470588236,1.0,0.01358695652173913,0.6343612334801763,0.0,0.0,0.6475490196078432,0.9473684210526315,0.024456521739130436,0.6387665198237885,0.0,0.0,0.6431372549019608,0.7857142857142857,0.014945652173913044,0.6343612334801763,0.0,0.0,0.6470588235294118,0.9444444444444444,0.02309782608695652,0.6299559471365639,0.0,0.0,0.6465686274509804,0.8571428571428571,0.024456521739130436,0.6387665198237885,0.0,0.0,0.6436274509803922,1.0,0.012228260869565218,0.6343612334801763,0.0,0.0,0.6465686274509804,1.0,0.020380434782608696,0.6431718061674009,1.0,0.012195121951219513,0.6441176470588236,1.0,0.01358695652173913,0.6415929203539823,0.0,0.0,0.643312101910828,0.8461538461538461,0.014925373134328358,0.6488888888888888,0.75,0.037037037037037035,0.6454456415279138,0.9333333333333333,0.018995929443690638,0.004925911099089157,0.0007475525882561946,0.005126700235206642,0.35423984088965244,0.011271919929629165,0.0015934235489508996,0.0729781341680927,0.004549957734538545
1,0.2303041934967041,0.319881534576416,0.6400529333921482,0.5002205558006175,0.007336385915934834,0.6450522688789854,0.941042803814543,0.017522380685505278,3,3,2,100,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100}",6,32,296,0.6431718061674009,1.0,0.012195121951219513,0.6436274509803922,1.0,0.012228260869565218,0.6343612334801763,0.0,0.0,0.6450980392156863,0.9285714285714286,0.017663043478260868,0.6387665198237885,0.0,0.0,0.6431372549019608,0.8333333333333334,0.01358695652173913,0.6387665198237885,0.5,0.012195121951219513,0.6485294117647059,1.0,0.025815217391304348,0.6431718061674009,1.0,0.012195121951219513,0.6485294117647059,0.9130434782608695,0.028532608695652172,0.6387665198237885,0.0,0.0,0.6421568627450981,1.0,0.008152173913043478,0.6387665198237885,0.5,0.012195121951219513,0.6436274509803922,0.9090909090909091,0.01358695652173913,0.6431718061674009,1.0,0.012195121951219513,0.6460784313725491,0.9375,0.020380434782608696,0.6460176991150443,1.0,0.012345679012345678,0.6457618814306713,0.8888888888888888,0.021709633649932156,0.6355555555555555,0.0,0.0,0.6439764936336925,1.0,0.013568521031207599,0.044595892674047725,0.008964894100758507,0.003518956384407355,0.44713955832039015,0.005985888538770506,0.002073833632066516,0.05495283183679481,0.0061494245303395575
2,0.4378870964050293,0.32038326263427735,0.6396118217909131,0.3838406116747537,0.0061056300902664964,0.6446601600746563,0.9508755133755133,0.01616423809804731,3,3,2,200,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 200}",11,155,308,0.6431718061674009,1.0,0.012195121951219513,0.6436274509803922,1.0,0.012228260869565218,0.6343612334801763,0.0,0.0,0.6470588235294118,0.9444444444444444,0.02309782608695652,0.6387665198237885,0.0,0.0,0.6436274509803922,0.9090909090909091,0.01358695652173913,0.6387665198237885,0.5,0.012195121951219513,0.6455882352941177,1.0,0.017663043478260868,0.6431718061674009,1.0,0.012195121951219513,0.6450980392156863,0.875,0.019021739130434784,0.6387665198237885,0.0,0.0,0.6416666666666667,1.0,0.006793478260869565,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6446078431372549,0.9230769230769231,0.016304347826086956,0.6431718061674009,1.0,0.012195121951219513,0.6470588235294118,1.0,0.021739130434782608,0.6415929203539823,0.0,0.0,0.6438020578147967,0.8571428571428571,0.016282225237449117,0.64,0.0,0.0,0.6444662095984329,1.0,0.014925373134328358,0.07584468854974927,0.006646427123741423,0.0031541992415926447,0.43499687754225025,0.006097555636537289,0.00156303892342634,0.05400838243312779,0.004484189690189802
3,1.0880582571029662,0.34348292350769044,0.6396118217909131,0.43346566681370385,0.0073309400936973634,0.6450032973060349,0.9529344430079725,0.01711532505456905,3,3,2,400,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 400}",11,81,297,0.6431718061674009,1.0,0.012195121951219513,0.6441176470588236,0.9166666666666666,0.014945652173913044,0.6343612334801763,0.0,0.0,0.6460784313725491,0.9375,0.020380434782608696,0.6387665198237885,0.0,0.0,0.6446078431372549,1.0,0.014945652173913044,0.6387665198237885,0.5,0.012195121951219513,0.6475490196078432,1.0,0.02309782608695652,0.6431718061674009,1.0,0.012195121951219513,0.6455882352941177,0.8823529411764706,0.020380434782608696,0.6387665198237885,0.0,0.0,0.6421568627450981,1.0,0.008152173913043478,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6446078431372549,0.9230769230769231,0.016304347826086956,0.6431718061674009,1.0,0.012195121951219513,0.6465686274509804,0.9411764705882353,0.021739130434782608,0.6415929203539823,0.0,0.0,0.6447819696227339,0.9285714285714286,0.017639077340569877,0.64,0.5,0.012345679012345678,0.6439764936336925,1.0,0.013568521031207599,0.0823688930139377,0.02340169129036887,0.0031541992415926447,0.4165044320359421,0.005986944535857124,0.0014398497145780165,0.04125441374770748,0.0042632925817396965
4,0.20559911727905272,0.3257659196853638,0.6382884869872077,0.16688722246728419,0.007326756108319797,0.6448075790893095,0.9285844917036868,0.01738964515367825,3,3,5,50,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 5, 'n_estimators': 50}",43,318,305,0.6563876651982379,1.0,0.04878048780487805,0.6465686274509804,0.8571428571428571,0.024456521739130436,0.6343612334801763,0.0,0.0,0.6470588235294118,0.9444444444444444,0.02309782608695652,0.6387665198237885,0.0,0.0,0.6450980392156863,0.875,0.019021739130434784,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6480392156862745,0.9090909090909091,0.02717391304347826,0.6299559471365639,0.0,0.0,0.6465686274509804,0.8947368421052632,0.02309782608695652,0.6387665198237885,0.0,0.0,0.6421568627450981,1.0,0.008152173913043478,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6446078431372549,0.9230769230769231,0.016304347826086956,0.6387665198237885,0.0,0.0,0.6455882352941177,0.8823529411764706,0.020380434782608696,0.6415929203539823,0.0,0.0,0.6393924546790789,1.0,0.0013568521031207597,0.6355555555555555,0.0,0.0,0.6429970617042116,1.0,0.010854816824966078,0.061207478520745054,0.01185393532683039,0.006803329808661895,0.30746157177740163,0.01464140354175807,0.0024914993006495737,0.05217338420997332,0.0078019935580563304
5,0.207181978225708,0.31259307861328123,0.6387295985884429,0.28282605499191293,0.004888688057590766,0.6445129571699726,0.9167202959579122,0.01629937024364344,3,3,5,100,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 5, 'n_estimators': 100}",31,310,311,0.6431718061674009,1.0,0.012195121951219513,0.6411764705882353,0.75,0.008152173913043478,0.6343612334801763,0.0,0.0,0.6446078431372549,0.9230769230769231,0.016304347826086956,0.6387665198237885,0.0,0.0,0.6436274509803922,0.9090909090909091,0.01358695652173913,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6475490196078432,0.9473684210526315,0.024456521739130436,0.6343612334801763,0.0,0.0,0.6465686274509804,0.8947368421052632,0.02309782608695652,0.6387665198237885,0.0,0.0,0.640686274509804,1.0,0.004076086956521739,0.6387665198237885,0.5,0.012195121951219513,0.6446078431372549,0.9230769230769231,0.016304347826086956,0.6387665198237885,0.0,0.0,0.6455882352941177,0.8823529411764706,0.020380434782608696,0.6415929203539823,0.0,0.0,0.6457618814306713,0.9375,0.0203527815468114,0.6444444444444445,1.0,0.012345679012345678,0.6449559255631734,1.0,0.016282225237449117,0.02189128962916834,0.003158751217009848,0.0034303969183563866,0.3943992451529632,0.005991940853550233,0.002072039625069373,0.06696356266318225,0.006074424642769793
6,0.48668105602264405,0.3565861940383911,0.639170710189678,0.39964711071901193,0.006119443883259104,0.6445130292223115,0.9348094595463017,0.016027999823019293,3,3,5,200,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 5, 'n_estimators': 200}",22,130,306,0.6431718061674009,1.0,0.012195121951219513,0.6436274509803922,0.8461538461538461,0.014945652173913044,0.6343612334801763,0.0,0.0,0.6450980392156863,0.9285714285714286,0.017663043478260868,0.6387665198237885,0.0,0.0,0.6426470588235295,0.8888888888888888,0.010869565217391304,0.6343612334801763,0.0,0.0,0.6465686274509804,1.0,0.020380434782608696,0.6343612334801763,0.0,0.0,0.6465686274509804,0.8947368421052632,0.02309782608695652,0.6387665198237885,0.0,0.0,0.6397058823529411,1.0,0.001358695652173913,0.6387665198237885,0.5,0.012195121951219513,0.6446078431372549,0.9230769230769231,0.016304347826086956,0.6431718061674009,1.0,0.012195121951219513,0.6470588235294118,1.0,0.021739130434782608,0.6460176991150443,1.0,0.012345679012345678,0.6442920137187653,0.8666666666666667,0.017639077340569877,0.64,0.5,0.012345679012345678,0.6449559255631734,1.0,0.016282225237449117,0.08123329554667537,0.00911564038649921,0.0038659378928048763,0.43598587898393,0.006127768683851684,0.002071304506277118,0.0577871639609849,0.005915424689043253
7,0.988564395904541,0.3533161640167236,0.6404940449933834,0.4997794441993824,0.0073309400936973634,0.6445620968415239,0.9243571340939762,0.016435792873576778,3,3,5,400,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 5, 'n_estimators': 400}",3,33,297,0.6431718061674009,1.0,0.012195121951219513,0.6431372549019608,0.9,0.012228260869565218,0.6343612334801763,0.0,0.0,0.6446078431372549,0.9230769230769231,0.016304347826086956,0.6387665198237885,0.0,0.0,0.6431372549019608,0.8333333333333334,0.01358695652173913,0.6387665198237885,0.5,0.012195121951219513,0.6465686274509804,1.0,0.020380434782608696,0.6431718061674009,1.0,0.012195121951219513,0.6465686274509804,0.8947368421052632,0.02309782608695652,0.6387665198237885,0.0,0.0,0.640686274509804,1.0,0.004076086956521739,0.6387665198237885,0.5,0.012195121951219513,0.6441176470588236,0.9166666666666666,0.014945652173913044,0.6431718061674009,1.0,0.012195121951219513,0.6480392156862745,0.9090909090909091,0.02717391304347826,0.6415929203539823,0.0,0.0,0.6442920137187653,0.8666666666666667,0.017639077340569877,0.6444444444444445,1.0,0.012345679012345678,0.6444662095984329,1.0,0.014925373134328358,0.16904856457112502,0.017809661114053157,0.0029638898399746687,0.44713955832039015,0.005986944535857124,0.001987631783704634,0.05526619523581868,0.00599832221536032
8,0.18101239204406738,0.35411431789398196,0.6374062637847375,0.23275988825172766,0.0036675620395374663,0.6444645137691292,0.9191928685349738,0.01657369034275264,3,3,10,50,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 50}",64,315,317,0.6431718061674009,1.0,0.012195121951219513,0.6450980392156863,1.0,0.016304347826086956,0.6299559471365639,0.0,0.0,0.6460784313725491,0.8181818181818182,0.024456521739130436,0.6387665198237885,0.0,0.0,0.6450980392156863,0.875,0.019021739130434784,0.6343612334801763,0.0,0.0,0.6455882352941177,1.0,0.017663043478260868,0.6299559471365639,0.0,0.0,0.6455882352941177,0.8421052631578947,0.021739130434782608,0.6387665198237885,0.0,0.0,0.6421568627450981,1.0,0.008152173913043478,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6450980392156863,0.9285714285714286,0.017663043478260868,0.6387665198237885,0.0,0.0,0.6465686274509804,0.8947368421052632,0.02309782608695652,0.6415929203539823,0.0,0.0,0.6428221460068594,0.8333333333333334,0.013568521031207599,0.6444444444444445,1.0,0.012345679012345678,0.6405484818805093,1.0,0.004070556309362279,0.03216367743226905,0.01650852621002881,0.004849871141981383,0.39538726966161464,0.005608906675551982,0.001847146959244883,0.07230202293858964,0.006132742945587607
9,0.18718032836914061,0.314639687538147,0.6378473753859727,0.23275988825172766,0.0061098140756440655,0.6442190316389607,0.9126136363636365,0.015892867677423157,3,3,10,100,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 100}",53,315,307,0.6387665198237885,0.0,0.0,0.6426470588235295,1.0,0.009510869565217392,0.6343612334801763,0.0,0.0,0.6460784313725491,0.9375,0.020380434782608696,0.6387665198237885,0.0,0.0,0.6421568627450981,0.875,0.009510869565217392,0.6387665198237885,0.5,0.012195121951219513,0.6446078431372549,0.8666666666666667,0.017663043478260868,0.6299559471365639,0.0,0.0,0.6470588235294118,0.8636363636363636,0.025815217391304348,0.6387665198237885,0.0,0.0,0.6411764705882353,1.0,0.005434782608695652,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6441176470588236,0.9166666666666666,0.014945652173913044,0.6387665198237885,0.5,0.024390243902439025,0.6470588235294118,0.8333333333333334,0.02717391304347826,0.6415929203539823,0.0,0.0,0.6428221460068594,0.8333333333333334,0.013568521031207599,0.6444444444444445,1.0,0.012345679012345678,0.6444662095984329,1.0,0.014925373134328358,0.01462082321029194,0.00587322865656848,0.0038484549527544923,0.32598301530951135,0.00819439687846749,0.0019427006919540577,0.06483849443364956,0.006686209558717742
10,0.4428887367248535,0.3181809663772583,0.6387295985884429,0.2498897220996912,0.0036730078617749373,0.644464225677391,0.9176482830894596,0.016164791162763262,3,3,10,200,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 200}",31,311,316,0.6387665198237885,0.0,0.0,0.6416666666666667,0.8571428571428571,0.008152173913043478,0.6299559471365639,0.0,0.0,0.6465686274509804,0.9411764705882353,0.021739130434782608,0.6387665198237885,0.0,0.0,0.6426470588235295,0.8181818181818182,0.012228260869565218,0.6343612334801763,0.0,0.0,0.6470588235294118,1.0,0.021739130434782608,0.6387665198237885,0.0,0.0,0.6450980392156863,0.875,0.019021739130434784,0.6387665198237885,0.0,0.0,0.6426470588235295,1.0,0.009510869565217392,0.6387665198237885,0.5,0.012195121951219513,0.6446078431372549,0.9230769230769231,0.016304347826086956,0.6431718061674009,1.0,0.012195121951219513,0.6475490196078432,0.9047619047619048,0.025815217391304348,0.6460176991150443,1.0,0.012345679012345678,0.6438020578147967,0.8571428571428571,0.016282225237449117,0.64,0.0,0.0,0.6429970617042116,1.0,0.010854816824966078,0.05051999628770603,0.00485137914510294,0.004129249977685182,0.40300343114983234,0.005611335939823014,0.0019524422546732354,0.06334728656343111,0.00561819782118742
11,1.0782517194747925,0.33879919052124025,0.6396118217909131,0.40008822232024704,0.0073309400936973634,0.6444150140005481,0.9419570707070708,0.015620391127367118,3,3,10,400,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 400}",11,126,297,0.6431718061674009,1.0,0.012195121951219513,0.6421568627450981,1.0,0.008152173913043478,0.6343612334801763,0.0,0.0,0.6460784313725491,0.9375,0.020380434782608696,0.6387665198237885,0.0,0.0,0.6426470588235295,0.8181818181818182,0.012228260869565218,0.6387665198237885,0.5,0.012195121951219513,0.6475490196078432,1.0,0.02309782608695652,0.6387665198237885,0.5,0.012195121951219513,0.6460784313725491,0.8888888888888888,0.021739130434782608,0.6387665198237885,0.0,0.0,0.6411764705882353,1.0,0.005434782608695652,0.6387665198237885,0.5,0.012195121951219513,0.6431372549019608,0.9,0.012228260869565218,0.6431718061674009,1.0,0.012195121951219513,0.6460784313725491,1.0,0.019021739130434784,0.6415929203539823,0.0,0.0,0.6447819696227339,0.875,0.018995929443690638,0.64,0.5,0.012345679012345678,0.6444662095984329,1.0,0.014925373134328358,0.1953990922176318,0.014304281404302432,0.002462219939364404,0.3743071719872846,0.005986944535857124,0.001964838033344518,0.06422224213072539,0.005674411702442273
12,0.23370628356933593,0.32208354473114015,0.6382884869872077,0.2336421114541979,0.0036633780541598976,0.6443662824844429,0.8638293650793651,0.017524039879653116,3,3,20,50,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 20, 'n_estimators': 50}",43,313,318,0.6431718061674009,1.0,0.012195121951219513,0.6446078431372549,0.8666666666666667,0.017663043478260868,0.6343612334801763,0.0,0.0,0.6460784313725491,0.9375,0.020380434782608696,0.6387665198237885,0.0,0.0,0.6426470588235295,0.7333333333333333,0.014945652173913044,0.6299559471365639,0.0,0.0,0.6446078431372549,0.7619047619047619,0.021739130434782608,0.6387665198237885,0.0,0.0,0.6460784313725491,0.8888888888888888,0.021739130434782608,0.6387665198237885,0.0,0.0,0.6431372549019608,0.9,0.012228260869565218,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6436274509803922,0.8,0.016304347826086956,0.6431718061674009,1.0,0.012195121951219513,0.6470588235294118,0.8333333333333334,0.02717391304347826,0.6415929203539823,0.0,0.0,0.6438020578147967,0.9166666666666666,0.014925373134328358,0.64,0.0,0.0,0.6420176297747306,1.0,0.008141112618724558,0.08265387677906476,0.014350336716416655,0.004032947013937674,0.3959821278127556,0.005590617439621569,0.001551644863417614,0.07818437464109855,0.005174995098773693
13,0.1946713924407959,0.3126758337020874,0.639170710189678,0.3328922217320982,0.004888688057590766,0.6439739815640672,0.9031236513744254,0.01507783464102413,3,3,20,100,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 20, 'n_estimators': 100}",22,303,311,0.6431718061674009,1.0,0.012195121951219513,0.6426470588235295,0.8181818181818182,0.012228260869565218,0.6343612334801763,0.0,0.0,0.6460784313725491,0.9375,0.020380434782608696,0.6387665198237885,0.0,0.0,0.6431372549019608,0.8333333333333334,0.01358695652173913,0.6343612334801763,0.0,0.0,0.6475490196078432,0.9473684210526315,0.024456521739130436,0.6387665198237885,0.0,0.0,0.6455882352941177,0.8823529411764706,0.020380434782608696,0.6387665198237885,0.0,0.0,0.640686274509804,1.0,0.004076086956521739,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6421568627450981,0.8,0.010869565217391304,0.6431718061674009,1.0,0.012195121951219513,0.6441176470588236,0.8125,0.017663043478260868,0.6415929203539823,0.0,0.0,0.6447819696227339,1.0,0.016282225237449117,0.6444444444444445,1.0,0.012345679012345678,0.6429970617042116,1.0,0.010854816824966078,0.017098821246846606,0.0030425080068580412,0.0036808747949557603,0.44701606322375176,0.005991940853550233,0.0019497449050862635,0.07915729488779193,0.005650251507886748
14,0.43188087940216063,0.3183814287185669,0.6396118217909131,0.4163358329657403,0.008556250097128232,0.6437287154968213,0.8656652996126681,0.015484152852339098,3,3,20,200,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 20, 'n_estimators': 200}",11,107,293,0.6431718061674009,1.0,0.012195121951219513,0.6431372549019608,0.9,0.012228260869565218,0.6343612334801763,0.0,0.0,0.6431372549019608,0.8333333333333334,0.01358695652173913,0.6387665198237885,0.0,0.0,0.6426470588235295,0.8181818181818182,0.012228260869565218,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6436274509803922,0.8,0.016304347826086956,0.6387665198237885,0.5,0.012195121951219513,0.6455882352941177,0.8095238095238095,0.02309782608695652,0.6387665198237885,0.0,0.0,0.6411764705882353,1.0,0.005434782608695652,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6441176470588236,0.9166666666666666,0.014945652173913044,0.6431718061674009,1.0,0.012195121951219513,0.6446078431372549,0.7894736842105263,0.020380434782608696,0.6415929203539823,0.0,0.0,0.6442920137187653,0.7894736842105263,0.0203527815468114,0.6488888888888888,1.0,0.024691358024691357,0.6449559255631734,1.0,0.016282225237449117,0.07652093296864673,0.0052284236400493055,0.004468485933747879,0.4164900532542905,0.007858665522028734,0.0012082689056475394,0.07889600408033955,0.0048273763676971145
15,1.0611361980438232,0.33029162883758545,0.6387295985884429,0.3337744449345684,0.004884504072213197,0.6441211124399354,0.8991716616716616,0.0157573668220164,3,3,20,400,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 20, 'n_estimators': 400}",31,302,313,0.6431718061674009,1.0,0.012195121951219513,0.6441176470588236,0.8571428571428571,0.016304347826086956,0.6343612334801763,0.0,0.0,0.6450980392156863,0.9285714285714286,0.017663043478260868,0.6387665198237885,0.0,0.0,0.6426470588235295,0.8181818181818182,0.012228260869565218,0.6299559471365639,0.0,0.0,0.6460784313725491,0.9375,0.020380434782608696,0.6431718061674009,1.0,0.012195121951219513,0.6441176470588236,0.8125,0.017663043478260868,0.6387665198237885,0.0,0.0,0.640686274509804,1.0,0.004076086956521739,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6441176470588236,0.9166666666666666,0.014945652173913044,0.6431718061674009,1.0,0.012195121951219513,0.6480392156862745,0.875,0.028532608695652172,0.6415929203539823,0.0,0.0,0.643312101910828,0.8461538461538461,0.014925373134328358,0.64,0.0,0.0,0.6429970617042116,1.0,0.010854816824966078,0.16768994928302391,0.01930944277887702,0.0042936041672921865,0.44734487275577955,0.005975679275228963,0.0018980512682147416,0.06496545291034486,0.006053386955356396
16,0.19517126083374023,0.32308523654937743,0.639170710189678,0.28370827819438316,0.004884504072213197,0.6427977990675698,0.7368580765639589,0.012904843372072445,3,3,40,50,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 40, 'n_estimators': 50}",22,309,313,0.6431718061674009,1.0,0.012195121951219513,0.6411764705882353,0.7,0.009510869565217392,0.6343612334801763,0.0,0.0,0.6446078431372549,0.8666666666666667,0.017663043478260868,0.6387665198237885,0.0,0.0,0.6431372549019608,0.8333333333333334,0.01358695652173913,0.6387665198237885,0.5,0.012195121951219513,0.6460784313725491,0.8888888888888888,0.021739130434782608,0.6387665198237885,0.0,0.0,0.6426470588235295,0.7058823529411765,0.016304347826086956,0.6387665198237885,0.0,0.0,0.6392156862745098,0.0,0.0,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6416666666666667,0.8571428571428571,0.008152173913043478,0.6431718061674009,1.0,0.012195121951219513,0.6450980392156863,0.8,0.021739130434782608,0.6415929203539823,0.0,0.0,0.6438020578147967,0.9166666666666666,0.014925373134328358,0.64,0.0,0.0,0.6405484818805093,0.8,0.005427408412483039,0.040921336209736835,0.008905238683208175,0.002925220591080339,0.39488375257278496,0.005975679275228963,0.002056101347848014,0.254818035839867,0.006718542361898594
17,0.20247831344604492,0.31247577667236326,0.6387295985884429,0.2336421114541979,0.004884504072213197,0.6436798159762096,0.8887147737883032,0.014670594655182587,3,3,40,100,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 40, 'n_estimators': 100}",31,313,313,0.6475770925110133,1.0,0.024390243902439025,0.6426470588235295,0.8181818181818182,0.012228260869565218,0.6343612334801763,0.0,0.0,0.6460784313725491,0.8888888888888888,0.021739130434782608,0.6387665198237885,0.0,0.0,0.6431372549019608,0.7857142857142857,0.014945652173913044,0.6299559471365639,0.0,0.0,0.6460784313725491,0.9375,0.020380434782608696,0.6387665198237885,0.0,0.0,0.6426470588235295,0.7333333333333333,0.014945652173913044,0.6387665198237885,0.0,0.0,0.6416666666666667,1.0,0.006793478260869565,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6431372549019608,0.9,0.012228260869565218,0.6431718061674009,1.0,0.012195121951219513,0.6446078431372549,0.8235294117647058,0.019021739130434784,0.6415929203539823,0.0,0.0,0.6418422341989221,1.0,0.008141112618724558,0.64,0.0,0.0,0.6449559255631734,1.0,0.016282225237449117,0.021804869305012953,0.0017220283197636446,0.004724561627415703,0.3959821278127556,0.008092731567050466,0.0015539561889200185,0.09145332770998027,0.004699581726051853
18,0.4469942808151245,0.3221367597579956,0.6400529333921482,0.40052933392148216,0.0061056300902664964,0.6434837614917129,0.8721534842006978,0.014397933750221225,3,3,40,200,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 40, 'n_estimators': 200}",6,125,308,0.6431718061674009,1.0,0.012195121951219513,0.6416666666666667,0.8571428571428571,0.008152173913043478,0.6343612334801763,0.0,0.0,0.6441176470588236,0.8125,0.017663043478260868,0.6387665198237885,0.0,0.0,0.6421568627450981,0.75,0.012228260869565218,0.6387665198237885,0.5,0.012195121951219513,0.6455882352941177,0.9333333333333333,0.019021739130434784,0.6431718061674009,1.0,0.012195121951219513,0.6446078431372549,0.8666666666666667,0.017663043478260868,0.6387665198237885,0.0,0.0,0.6416666666666667,1.0,0.006793478260869565,0.6387665198237885,0.5,0.012195121951219513,0.6426470588235295,0.8888888888888888,0.010869565217391304,0.6431718061674009,1.0,0.012195121951219513,0.6446078431372549,0.7894736842105263,0.020380434782608696,0.6415929203539823,0.0,0.0,0.6442920137187653,0.8235294117647058,0.018995929443690638,0.64,0.0,0.0,0.643486777668952,1.0,0.012211668928086838,0.05782288834176473,0.007919134299740815,0.002658086810000466,0.4359351096777027,0.006097555636537289,0.0013067294897522246,0.0804041022782182,0.0046734058274913864
19,1.04688458442688,0.35410902500152586,0.6382884869872077,0.16688722246728419,0.0036633780541598976,0.6433367746969989,0.872549509314215,0.013990878119285,3,3,40,400,"{'max_depth': 3, 'max_features': 3, 'min_samples_split': 40, 'n_estimators': 400}",43,318,318,0.6387665198237885,0.0,0.0,0.6426470588235295,0.8181818181818182,0.012228260869565218,0.6343612334801763,0.0,0.0,0.6436274509803922,0.9090909090909091,0.01358695652173913,0.6387665198237885,0.0,0.0,0.6426470588235295,0.7692307692307693,0.01358695652173913,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6460784313725491,0.85,0.02309782608695652,0.6387665198237885,0.0,0.0,0.6441176470588236,0.8571428571428571,0.016304347826086956,0.6387665198237885,0.0,0.0,0.640686274509804,1.0,0.004076086956521739,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6431372549019608,0.9,0.012228260869565218,0.6431718061674009,1.0,0.012195121951219513,0.6436274509803922,0.7647058823529411,0.017663043478260868,0.6415929203539823,0.0,0.0,0.6438020578147967,0.8571428571428571,0.016282225237449117,0.64,0.0,0.0,0.6429970617042116,1.0,0.010854816824966078,0.13183796441593926,0.024121133711823783,0.0029140641663334623,0.30746157177740163,0.005590617439621569,0.0012901045320378123,0.07798725824700871,0.0047085201720352575
